ID,HEADER,TITLE,MAIN_CONTENT,DATE,TAGS
jdvz8p2ipqe4yc,Week 2/18 - 2/24,      value of the output of ir sensor changes randomly,"sir,
when the output of the top ir sensor (using adc channel 7) is displayed on LCD the value doesn't show any trend , rather varies randomly. What to do next ?
 
 ",2/20/18,chaser_drone
jdvyfjj15qj4wb,Week 2/18 - 2/24,      nRF modules coding,"The present codes we are using for radio communication uses 3 libraries ,one for SPI communication, one that is specific to nRF24l01 and an RF24 out of which only nRF24l01 is in embedded c ,the rest are written in arduino language.Should we change those libraries to embedded C too?
PS : the rest of the code like ADC reading of joystick values is in embedded C ",2/20/18,spotter_snake
jdvus4gpqy53yx,Week 2/18 - 2/24,      regarding arduino nano,"sir,during the run of our spotter snake, sometimes the arduino gets restarted. and thus the snake performs the gait all over again during the motion. we tried to find solutions for this problem but we couldn't find any. please suggest solution to this.",2/20/18,spotter_snake
jdvrf7zdq1e73n,Week 2/18 - 2/24,      Xbee communication problem,"Respected Sir,
The communication through xbee module is okay for first  few seconds but later after some time the signal is not received in proper format..please help..
Is PID necessary??",2/20/18,collector_bot
jdv5ywyxx4443i,Week 2/18 - 2/24,      Using the microservo.,Sir is it necessary to use the microservo?,2/20/18,spotter_snake
jdut5dsy5td43u,Week 2/18 - 2/24,      Doubt regarding Rule,"SirWe have a small doubt regarding on of the theme rule as quoted below""When the team is ready to start the run, the Snake Robot should beep the buzzer for 2seconds each.""What that this rule mean. We need to beep 2 times with 2 second interval or beep one time for 2 sec.",2/20/18,"spotter_snake,Spotter snake"
jdumyyh9pzy4rj,Week 2/18 - 2/24,      regarding attach and detach servo motor,SirThere is an anomaly while using attach and detach of servo motor. When using detach without delay the servo isn't getting enough time to achieve the positions. And if we use delay then the motion of servo becomes slow because we are giving the positions in a loop so adding delay in between would not give smooth movement.What should we do ?,2/20/18,spotter_snake
jdukky9rwzg4ic,Week 2/18 - 2/24,      regarding voltage of lm338,Sir when servos are not connected lm338 are giving 5.5 volt output ( enough to drive the servo motor ). But when connected to servo motor through jumper wires the voltage is 2.2 volt . why is this happening ?Is it enough to drive the servo ?Or we need to set the lm to give voltage around 7 volt as voltage drop is around 2.5 volt and the servo need around 5 volt to operate . A problem in above solution is that the servo has a operating limit of 6 volt so would it be safe to do the above thing because if the same voltage drop is not there then our servo is at risk.,2/20/18,spotter_snake
jdu5unym7hd3dn,Week 2/18 - 2/24,      Final Task 4 Creativity Bonus,Will creativity bonus points be considered in FINAL TASK 4? Is it necessary to show Head Design/added functionality or do we only need to show the theme implementation?,2/19/18,spotter_snake
jdu5pnvfuxd1uv,Week 2/18 - 2/24,      Should the truck wait at station 1,Should the truck wait at station for 10 seconds(for the first time) when we start the simulation.,2/19/18,collector_bot
jdu53qsfsbz425,Week 2/18 - 2/24,      Team ID:1326 Cant Upload hex file even after programmer is recognised," Sir,
We are unable to program Spark V, the error is Device connection
We have uploaded many times on the Spark V before but suddenly this problem has confronted us.
Is it a problem in Hardware?
Please help us to resolve this problem",2/19/18,chaser_drone
jdts88s97fd5zf,Week 2/18 - 2/24,      Regarding station locations.,How should we take locations of stations? Can we do it manually or should we use image processing?,2/19/18,collector_bot
jdtop2jrhtr4io,Week 2/18 - 2/24,      Use of IR sensors on Truck to avoid collision,"Sir,
Can we use IR sensors on Spark V(Truck bot) to avoid collision with CB?",2/19/18,"collector_bot,Collector Bot"
jdt4l7vajpl24,Week 2/18 - 2/24,        Spotter snake,Please anyone can tell us the source from where we can get LM338 IC as early as possible.,2/18/18,"spotter_snake,Spotter snake"
jdt19j6um7q7iv,Week 2/18 - 2/24,      Regarding SparkV robot,"Sir,
 
Please inform once the SparkV robot has been dispatched from your side.
We will notify you of the tracking id once we send it from our side.
 
Team : eYRC#83",2/18/18,chaser_drone
jdsts52kko24xu,Week 2/18 - 2/24,"      Download links  for 'Collector Bot.ttm' , 'Truck.ttm' and 'final_arena.ttt'? Or where to find them?","It has been mentioned in CB rulebook (page no.: 15,16) that teams must use 'final_arena.ttt' file, provided in Task 4. And also to get the ttm models from the previous tasks. But, the previous tasks had no .ttm models, and V-REP does not allow to export model as .ttm. (other formats like .obj, .stl works, but when imported back, it imports as a single merged model without joint handles, etc.).
 
So can links be provided for downloading the above mentioned files, since the deadline had been changed to 22nd?
 ",2/18/18,"collector_bot,Collector Bot"
jdst7cpjd019j,Week 2/18 - 2/24,      Bot breaks after starting simulation,"The bot breaks just after we start the simulation with the remote API call and reset its position. How can we solve this problem?
 
Also, are we supposed to use synchronous mode anywhere?",2/18/18,"collector_bot,Collector Bot"
jdsoz1tn3n64sq,Week 2/18 - 2/24,      Receiver module,"When Arduino nano is powered up laptop the transmitter and receiver are working normally.
But when it is powered by LiPo battery the radio.available() will always be true and no data will be received by the receiver module.
Transmitter is working fine and there is no issue with the power supply as other codes are working fine.
Can we please get some suggestions about this?",2/18/18,spotter_snake
jdsip0g2eil4zk,Week 2/18 - 2/24,      Regarding position of buzzer,Is it necessary to place the buzzer on the snake bot ? Or can we have it on joystick?,2/18/18,spotter_snake
jdsheckc5w15ya,Week 2/18 - 2/24,      SparkV not working properly,"sir, we are trying to load hex file in sparkV.
On one laptop its working properly...but when i tried same thing on my team-mate's laptop...its showing this error.",2/18/18,chaser_drone
jdsftgv66sb64r,Week 2/18 - 2/24,      SparkV Code,"sir, 
it may be a little rude but i would like to ask if the code you sent for line follower is tested or not.because when we tried following line through it by making a few changes (threshold values and other comparing values) it won't give expected result.it has many problems,when checking logic carefully, and observing field values we have found out that1. At any conditions black and green have around same values(5-10 points gap )2. The black line is so thin, ADC conversion takes too much time to get new value and black line is skipped at speed 200+3. The distance between green and black line is actually somehow matching the distance between right and left white line sensor and hence its not able to detect at what position it is (the right white line or left white line)4.also the position of one buzzer is interfering with proper sensitivity of one sensor(its black colored and always gives more values then other)5. due to less thickness, black line gives less values compared to green (when sensor is on green, it will be absorbed more  while when on black it will get partially absorbed and partially reflected from side white color if i try to follow line based on black line then logic gets completely reverted if by mistake or due to any above reasons the sensor detect edge of green area as black line
if i try to follow line based on green area with outside sensors then it will show dumping a lot and misses the node..so please will you be kind enough to tell me if this code is tested or not so that i can decide whether i should figure out any more special conditions to make your code work for me or should i write my own code for this.Time is running out and i have already spent a lot of time on that code.should i give it one more try if its worth it or is it just for reference and getting familiar with sensor's configuration...thank you",2/18/18,"chaser_drone,nex_robotics"
jdse5j587l57jh,Week 2/18 - 2/24,      permission to use a castor,Can we use an extra castor for bin ?,2/18/18,"collector_bot,Collector Bot"
jds9mva67dj1yo,Week 2/18 - 2/24,      Replacing Motors,"Sir,
     One of the motors provided cant seem to reach the maximum speed, and is therefore causing a mismatch while performing PID, is it ok for us to replace the motors given with these motors(https://www.evelta.com/motors-and-accessories/side-shaft-motor/100-rpm-side-shaft-motor) which are of the same specifications(12V and 100 RPM)?
 ",2/18/18,collector_bot
jdrngks0lb75sp,Week 2/11 - 2/17,      Drone Navigation,"During drone navigation in the final task, does the drone has to be vertically above the leaving node or such that it seems above it in the camera??",2/17/18,"chaser_drone,Chaser Drone"
