ID,Word,POS,Tag
249,i,PRON,ant_bot
249,d,AUX,ant_bot
249,and,CCONJ,ant_bot
249,angle,NOUN,ant_bot
249,of,ADP,ant_bot
249,the,DET,ant_bot
249,Aruco,PROPN,ant_bot
249,marker,NOUN,ant_bot
249,in,ADP,ant_bot
249,the,DET,ant_bot
249,images,NOUN,ant_bot
249,?,PUNCT,ant_bot
249,In,ADP,ant_bot
249,the,DET,ant_bot
249,task,NOUN,ant_bot
249,description,NOUN,ant_bot
249,it,PRON,ant_bot
249,is,VERB,ant_bot
249,simply,ADV,ant_bot
249,mentioned,VERB,ant_bot
249,that,ADP,ant_bot
249,we,PRON,ant_bot
249,should,VERB,ant_bot
249,find,VERB,ant_bot
249,the,DET,ant_bot
249,i,PRON,ant_bot
249,d,AUX,ant_bot
249,and,CCONJ,ant_bot
249,angle,NOUN,ant_bot
249,.,PUNCT,ant_bot
249,no,DET,ant_bot
249,instruction,NOUN,ant_bot
249,regarding,VERB,ant_bot
249,how,ADV,ant_bot
249,it,PRON,ant_bot
249,should,VERB,ant_bot
249,be,VERB,ant_bot
249,displayed,VERB,ant_bot
249,on,ADP,ant_bot
249,the,DET,ant_bot
249,image,NOUN,ant_bot
249,has,VERB,ant_bot
249,been,VERB,ant_bot
249,given,VERB,ant_bot
249,.,PUNCT,ant_bot
249,Can,VERB,ant_bot
249,we,PRON,ant_bot
249,proceed,VERB,ant_bot
249,assuming,VERB,ant_bot
249,that,ADP,ant_bot
249,these,DET,ant_bot
249,info,NOUN,ant_bot
249,can,VERB,ant_bot
249,be,VERB,ant_bot
249,displayed,VERB,ant_bot
249,using,VERB,ant_bot
249,text,NOUN,ant_bot
249,of,ADP,ant_bot
249,any,DET,ant_bot
249,colour,NOUN,ant_bot
249,",",PUNCT,ant_bot
249,size,NOUN,ant_bot
249,and,CCONJ,ant_bot
249,at,ADP,ant_bot
249,any,DET,ant_bot
249,point,NOUN,ant_bot
249,in,ADP,ant_bot
249,the,DET,ant_bot
249,marker,NOUN,ant_bot
249,?,PUNCT,ant_bot
249,Also,ADV,ant_bot
249,",",PUNCT,ant_bot
249,will,VERB,ant_bot
249,there,ADV,ant_bot
249,be,VERB,ant_bot
249,an,DET,ant_bot
249,issue,NOUN,ant_bot
249,if,ADP,ant_bot
249,the,DET,ant_bot
249,corner,NOUN,ant_bot
249,points,NOUN,ant_bot
249,of,ADP,ant_bot
249,the,DET,ant_bot
249,aruco,NOUN,ant_bot
249,marker,NOUN,ant_bot
249,are,VERB,ant_bot
249,marked,VERB,ant_bot
249,?,PUNCT,ant_bot
249,#,NUM,ant_bot
249,teamid_4065,NOUN,ant_bot
250,is,VERB,ant_bot
250,there,ADV,ant_bot
250,any,DET,ant_bot
250,requirements,NOUN,ant_bot
250,we,PRON,ant_bot
250,should,VERB,ant_bot
250,keep,VERB,ant_bot
250,in,ADP,ant_bot
250,mind,NOUN,ant_bot
250,while,ADP,ant_bot
250,adding,VERB,ant_bot
250,the,DET,ant_bot
250,i,PRON,ant_bot
250,d,AUX,ant_bot
250,and,CCONJ,ant_bot
250,angle,NOUN,ant_bot
250,of,ADP,ant_bot
250,the,DET,ant_bot
250,Aruco,PROPN,ant_bot
250,marker,NOUN,ant_bot
250,in,ADP,ant_bot
250,the,DET,ant_bot
250,images,NOUN,ant_bot
250,?,PUNCT,ant_bot
250,In,ADP,ant_bot
250,the,DET,ant_bot
250,task,NOUN,ant_bot
250,description,NOUN,ant_bot
250,it,PRON,ant_bot
250,is,VERB,ant_bot
250,simply,ADV,ant_bot
250,mentioned,VERB,ant_bot
250,that,ADP,ant_bot
250,we,PRON,ant_bot
250,should,VERB,ant_bot
250,find,VERB,ant_bot
250,the,DET,ant_bot
250,i,PRON,ant_bot
250,d,AUX,ant_bot
250,and,CCONJ,ant_bot
250,angle,NOUN,ant_bot
250,.,PUNCT,ant_bot
250,no,DET,ant_bot
250,instruction,NOUN,ant_bot
250,regarding,VERB,ant_bot
250,how,ADV,ant_bot
250,it,PRON,ant_bot
250,should,VERB,ant_bot
250,be,VERB,ant_bot
250,displayed,VERB,ant_bot
250,on,ADP,ant_bot
250,the,DET,ant_bot
250,image,NOUN,ant_bot
250,has,VERB,ant_bot
250,been,VERB,ant_bot
250,given,VERB,ant_bot
250,.,PUNCT,ant_bot
250,Can,VERB,ant_bot
250,we,PRON,ant_bot
250,proceed,VERB,ant_bot
250,assuming,VERB,ant_bot
250,that,ADP,ant_bot
250,these,DET,ant_bot
250,info,NOUN,ant_bot
250,can,VERB,ant_bot
250,be,VERB,ant_bot
250,displayed,VERB,ant_bot
250,using,VERB,ant_bot
250,text,NOUN,ant_bot
250,of,ADP,ant_bot
250,any,DET,ant_bot
250,colour,NOUN,ant_bot
250,",",PUNCT,ant_bot
250,size,NOUN,ant_bot
250,and,CCONJ,ant_bot
250,at,ADP,ant_bot
250,any,DET,ant_bot
250,point,NOUN,ant_bot
250,in,ADP,ant_bot
250,the,DET,ant_bot
250,marker,NOUN,ant_bot
250,?,PUNCT,ant_bot
250,Also,ADV,ant_bot
250,",",PUNCT,ant_bot
250,will,VERB,ant_bot
250,there,ADV,ant_bot
250,be,VERB,ant_bot
250,an,DET,ant_bot
250,issue,NOUN,ant_bot
250,if,ADP,ant_bot
250,the,DET,ant_bot
250,corner,NOUN,ant_bot
250,points,NOUN,ant_bot
250,of,ADP,ant_bot
250,the,DET,ant_bot
250,aruco,NOUN,ant_bot
250,marker,NOUN,ant_bot
250,are,VERB,ant_bot
250,marked,VERB,ant_bot
250,?,PUNCT,ant_bot
250,#,NUM,ant_bot
250,teamid_4065,NOUN,ant_bot
251,Can,VERB,ant_bot
251,we,PRON,ant_bot
251,permitted,VERB,ant_bot
251,to,PART,ant_bot
251,take,VERB,ant_bot
251,the,DET,ant_bot
251,input,NOUN,ant_bot
251,from,ADP,ant_bot
251,user,NOUN,ant_bot
251,(,PUNCT,ant_bot
251,in,ADP,ant_bot
251,generic,ADJ,ant_bot
251,code,NOUN,ant_bot
251,to,PART,ant_bot
251,be,VERB,ant_bot
251,submitted,VERB,ant_bot
251,in,ADP,ant_bot
251,task,NOUN,ant_bot
251,1.2,NUM,ant_bot
251,),PUNCT,ant_bot
251,like,ADP,ant_bot
251,entering,VERB,ant_bot
251,the,DET,ant_bot
251,object,NOUN,ant_bot
251,to,PART,ant_bot
251,be,VERB,ant_bot
251,detected,VERB,ant_bot
251,and,CCONJ,ant_bot
251,the,DET,ant_bot
251,colour,NOUN,ant_bot
251,of,ADP,ant_bot
251,the,DET,ant_bot
251,object,NOUN,ant_bot
251,to,PART,ant_bot
251,be,VERB,ant_bot
251,detected,VERB,ant_bot
251,of,ADP,ant_bot
251,the,DET,ant_bot
251,respective,ADJ,ant_bot
251,images,NOUN,ant_bot
251,?,PUNCT,ant_bot
251,?,PUNCT,ant_bot
251,?,PUNCT,ant_bot
251,?,PUNCT,ant_bot
251,?,PUNCT,ant_bot
251,please,INTJ,ant_bot
251,help,VERB,ant_bot
251,us,PRON,ant_bot
251,!,PUNCT,ant_bot
251,!,PUNCT,ant_bot
251,!,PUNCT,ant_bot
251,!,PUNCT,ant_bot
252,Can,VERB,ant_bot
252,we,PRON,ant_bot
252,permitted,VERB,ant_bot
252,to,PART,ant_bot
252,take,VERB,ant_bot
252,the,DET,ant_bot
252,input,NOUN,ant_bot
252,from,ADP,ant_bot
252,user,NOUN,ant_bot
252,(,PUNCT,ant_bot
252,in,ADP,ant_bot
252,generic,ADJ,ant_bot
252,code,NOUN,ant_bot
252,to,PART,ant_bot
252,be,VERB,ant_bot
252,submitted,VERB,ant_bot
252,in,ADP,ant_bot
252,task,NOUN,ant_bot
252,1.2,NUM,ant_bot
252,),PUNCT,ant_bot
252,like,ADP,ant_bot
252,entering,VERB,ant_bot
252,the,DET,ant_bot
252,object,NOUN,ant_bot
252,to,PART,ant_bot
252,be,VERB,ant_bot
252,detected,VERB,ant_bot
252,and,CCONJ,ant_bot
252,the,DET,ant_bot
252,colour,NOUN,ant_bot
252,of,ADP,ant_bot
252,the,DET,ant_bot
252,object,NOUN,ant_bot
252,to,PART,ant_bot
252,be,VERB,ant_bot
252,detected,VERB,ant_bot
252,of,ADP,ant_bot
252,the,DET,ant_bot
252,respective,ADJ,ant_bot
252,images,NOUN,ant_bot
252,?,PUNCT,ant_bot
252,?,PUNCT,ant_bot
252,?,PUNCT,ant_bot
252,?,PUNCT,ant_bot
252,?,PUNCT,ant_bot
252,please,INTJ,ant_bot
252,help,VERB,ant_bot
252,us,PRON,ant_bot
252,!,PUNCT,ant_bot
252,!,PUNCT,ant_bot
252,!,PUNCT,ant_bot
252,!,PUNCT,ant_bot
253,(,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
253,1)When,NUM,"ant_bot,nutty_squirrel,thirsty_crow"
253,will,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
253,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
253,result,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
253,for,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
253,stage-2,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
253,be,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
253,announced,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
253,?,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
253,(,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
253,2)Suppose,NUM,"ant_bot,nutty_squirrel,thirsty_crow"
253,team,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
253,x,SYM,"ant_bot,nutty_squirrel,thirsty_crow"
253,gets,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
253,selected,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
253,for,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
253,stage-2,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
253,",",PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
253,then,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
253,roughly,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
253,how,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
253,many,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
253,days,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
253,will,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
253,it,PRON,"ant_bot,nutty_squirrel,thirsty_crow"
253,take,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
253,for,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
253,kit,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
253,to,PART,"ant_bot,nutty_squirrel,thirsty_crow"
253,arrive,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
253,in,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
253,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
253,college(after,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
253,28th,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
253,November,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
253,),PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
253,?,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
254,(,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
254,1)When,NUM,"ant_bot,nutty_squirrel,thirsty_crow"
254,will,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
254,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
254,result,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
254,for,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
254,stage-2,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
254,be,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
254,announced,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
254,?,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
254,(,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
254,2)Suppose,NUM,"ant_bot,nutty_squirrel,thirsty_crow"
254,team,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
254,x,SYM,"ant_bot,nutty_squirrel,thirsty_crow"
254,gets,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
254,selected,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
254,for,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
254,stage-2,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
254,",",PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
254,then,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
254,roughly,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
254,how,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
254,many,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
254,days,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
254,will,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
254,it,PRON,"ant_bot,nutty_squirrel,thirsty_crow"
254,take,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
254,for,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
254,kit,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
254,to,PART,"ant_bot,nutty_squirrel,thirsty_crow"
254,arrive,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
254,in,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
254,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
254,college(after,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
254,28th,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
254,November,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
254,),PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
254,?,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
255,do,VERB,ant_bot
255,we,PRON,ant_bot
255,have,VERB,ant_bot
255,to,PART,ant_bot
255,give,VERB,ant_bot
255,the,DET,ant_bot
255,border,NOUN,ant_bot
255,separately,ADV,ant_bot
255,or,CCONJ,ant_bot
255,we,PRON,ant_bot
255,can,VERB,ant_bot
255,do,VERB,ant_bot
255,it,PRON,ant_bot
255,while,ADP,ant_bot
255,detecting,VERB,ant_bot
255,contours,NOUN,ant_bot
256,do,VERB,ant_bot
256,we,PRON,ant_bot
256,have,VERB,ant_bot
256,to,PART,ant_bot
256,give,VERB,ant_bot
256,the,DET,ant_bot
256,border,NOUN,ant_bot
256,separately,ADV,ant_bot
256,or,CCONJ,ant_bot
256,we,PRON,ant_bot
256,can,VERB,ant_bot
256,do,VERB,ant_bot
256,it,PRON,ant_bot
256,while,ADP,ant_bot
256,detecting,VERB,ant_bot
256,contours,NOUN,ant_bot
257,sir,NOUN,thirsty_crow
257,",",PUNCT,thirsty_crow
257,i,PRON,thirsty_crow
257,wrote,VERB,thirsty_crow
257,the,DET,thirsty_crow
257,code,NOUN,thirsty_crow
257,shown,VERB,thirsty_crow
257,below,ADV,thirsty_crow
257,.,PUNCT,thirsty_crow
257,no,DET,thirsty_crow
257,error,NOUN,thirsty_crow
257,still,ADV,thirsty_crow
257,OpenGL,PROPN,thirsty_crow
257,output,NOUN,thirsty_crow
257,screen,NOUN,thirsty_crow
257,is,VERB,thirsty_crow
257,black,ADJ,thirsty_crow
257,.,PUNCT,thirsty_crow
257,please,INTJ,thirsty_crow
257,help,VERB,thirsty_crow
258,sir,NOUN,thirsty_crow
258,",",PUNCT,thirsty_crow
258,i,PRON,thirsty_crow
258,wrote,VERB,thirsty_crow
258,the,DET,thirsty_crow
258,code,NOUN,thirsty_crow
258,shown,VERB,thirsty_crow
258,below,ADV,thirsty_crow
258,.,PUNCT,thirsty_crow
258,no,DET,thirsty_crow
258,error,NOUN,thirsty_crow
258,still,ADV,thirsty_crow
258,OpenGL,PROPN,thirsty_crow
258,output,NOUN,thirsty_crow
258,screen,NOUN,thirsty_crow
258,is,VERB,thirsty_crow
258,black,ADJ,thirsty_crow
258,.,PUNCT,thirsty_crow
258,please,INTJ,thirsty_crow
258,help,VERB,thirsty_crow
259,Can,VERB,ant_bot
259,i,PRON,ant_bot
259,add,VERB,ant_bot
259,object,NOUN,ant_bot
259,type,NOUN,ant_bot
259,and,CCONJ,ant_bot
259,object,NOUN,ant_bot
259,color,NOUN,ant_bot
259,as,ADP,ant_bot
259,parameters,NOUN,ant_bot
259,?,PUNCT,ant_bot
259,How,ADV,ant_bot
259,are,VERB,ant_bot
259,we,PRON,ant_bot
259,supposed,VERB,ant_bot
259,to,PART,ant_bot
259,write,VERB,ant_bot
259,a,DET,ant_bot
259,generic,ADJ,ant_bot
259,code,NOUN,ant_bot
259,that,DET,ant_bot
259,works,VERB,ant_bot
259,well,ADV,ant_bot
259,for,ADP,ant_bot
259,undisclosed,ADJ,ant_bot
259,images,NOUN,ant_bot
259,without,ADP,ant_bot
259,taking,VERB,ant_bot
259,the,DET,ant_bot
259,specific,ADJ,ant_bot
259,object,NOUN,ant_bot
259,and,CCONJ,ant_bot
259,color,NOUN,ant_bot
259,of,ADP,ant_bot
259,the,DET,ant_bot
259,object,NOUN,ant_bot
259,to,PART,ant_bot
259,be,VERB,ant_bot
259,detected,VERB,ant_bot
259,as,ADP,ant_bot
259,inputs,NOUN,ant_bot
259,?,PUNCT,ant_bot
260,Can,VERB,ant_bot
260,i,PRON,ant_bot
260,add,VERB,ant_bot
260,object,NOUN,ant_bot
260,type,NOUN,ant_bot
260,and,CCONJ,ant_bot
260,object,NOUN,ant_bot
260,color,NOUN,ant_bot
260,as,ADP,ant_bot
260,parameters,NOUN,ant_bot
260,?,PUNCT,ant_bot
260,How,ADV,ant_bot
260,are,VERB,ant_bot
260,we,PRON,ant_bot
260,supposed,VERB,ant_bot
260,to,PART,ant_bot
260,write,VERB,ant_bot
260,a,DET,ant_bot
260,generic,ADJ,ant_bot
260,code,NOUN,ant_bot
260,that,DET,ant_bot
260,works,VERB,ant_bot
260,well,ADV,ant_bot
260,for,ADP,ant_bot
260,undisclosed,ADJ,ant_bot
260,images,NOUN,ant_bot
260,without,ADP,ant_bot
260,taking,VERB,ant_bot
260,the,DET,ant_bot
260,specific,ADJ,ant_bot
260,object,NOUN,ant_bot
260,and,CCONJ,ant_bot
260,color,NOUN,ant_bot
260,of,ADP,ant_bot
260,the,DET,ant_bot
260,object,NOUN,ant_bot
260,to,PART,ant_bot
260,be,VERB,ant_bot
260,detected,VERB,ant_bot
260,as,ADP,ant_bot
260,inputs,NOUN,ant_bot
260,?,PUNCT,ant_bot
261,We,PRON,ant_bot
261,have,VERB,ant_bot
261,tried,VERB,ant_bot
261,to,PART,ant_bot
261,remove,VERB,ant_bot
261,extra,ADJ,ant_bot
261,spaces,NOUN,ant_bot
261,but,CCONJ,ant_bot
261,its,DET,ant_bot
261,still,ADV,ant_bot
261,not,ADV,ant_bot
261,working,VERB,ant_bot
261,.,PUNCT,ant_bot
261,We,PRON,ant_bot
261,would,VERB,ant_bot
261,be,VERB,ant_bot
261,obliged,VERB,ant_bot
261,if,ADP,ant_bot
261,you,PRON,ant_bot
261,could,VERB,ant_bot
261,look,VERB,ant_bot
261,into,ADP,ant_bot
261,the,DET,ant_bot
261,matter,NOUN,ant_bot
261,.,PUNCT,ant_bot
262,We,PRON,ant_bot
262,have,VERB,ant_bot
262,tried,VERB,ant_bot
262,to,PART,ant_bot
262,remove,VERB,ant_bot
262,extra,ADJ,ant_bot
262,spaces,NOUN,ant_bot
262,but,CCONJ,ant_bot
262,its,DET,ant_bot
262,still,ADV,ant_bot
262,not,ADV,ant_bot
262,working,VERB,ant_bot
262,.,PUNCT,ant_bot
262,We,PRON,ant_bot
262,would,VERB,ant_bot
262,be,VERB,ant_bot
262,obliged,VERB,ant_bot
262,if,ADP,ant_bot
262,you,PRON,ant_bot
262,could,VERB,ant_bot
262,look,VERB,ant_bot
262,into,ADP,ant_bot
262,the,DET,ant_bot
262,matter,NOUN,ant_bot
262,.,PUNCT,ant_bot
263,We,PRON,ant_bot
263,are,VERB,ant_bot
263,requesting,VERB,ant_bot
263,the,DET,ant_bot
263,date,NOUN,ant_bot
263,extension,NOUN,ant_bot
263,for,ADP,ant_bot
263,task,NOUN,ant_bot
263,1.2,NUM,ant_bot
263,because,ADP,ant_bot
263,we,PRON,ant_bot
263,have,VERB,ant_bot
263,semester,NOUN,ant_bot
263,exams,NOUN,ant_bot
263,this,DET,ant_bot
263,week,NOUN,ant_bot
263,",",PUNCT,ant_bot
263,so,ADV,ant_bot
263,we,PRON,ant_bot
263,do,VERB,ant_bot
263,not,ADV,ant_bot
263,have,VERB,ant_bot
263,time,NOUN,ant_bot
263,to,PART,ant_bot
263,complete,VERB,ant_bot
263,the,DET,ant_bot
263,task,NOUN,ant_bot
263,1.2,NUM,ant_bot
263,.,PUNCT,ant_bot
263,We,PRON,ant_bot
263,need,VERB,ant_bot
263,at,ADP,ant_bot
263,least,ADJ,ant_bot
263,1,NUM,ant_bot
263,week,NOUN,ant_bot
263,time,NOUN,ant_bot
263,to,PART,ant_bot
263,complete,VERB,ant_bot
263,the,DET,ant_bot
263,task,NOUN,ant_bot
263,1.2,NUM,ant_bot
263,.,PUNCT,ant_bot
263,I,PRON,ant_bot
263,have,VERB,ant_bot
263,attached,VERB,ant_bot
263,college,NOUN,ant_bot
263,timetables,NOUN,ant_bot
263,in,ADP,ant_bot
263,this,DET,ant_bot
263,mail,NOUN,ant_bot
263,I,PRON,ant_bot
263,am,VERB,ant_bot
263,from,ADP,ant_bot
263,electronics,NOUN,ant_bot
263,branch,NOUN,ant_bot
263,.,PUNCT,ant_bot
264,We,PRON,ant_bot
264,are,VERB,ant_bot
264,requesting,VERB,ant_bot
264,the,DET,ant_bot
264,date,NOUN,ant_bot
264,extension,NOUN,ant_bot
264,for,ADP,ant_bot
264,task,NOUN,ant_bot
264,1.2,NUM,ant_bot
264,because,ADP,ant_bot
264,we,PRON,ant_bot
264,have,VERB,ant_bot
264,semester,NOUN,ant_bot
264,exams,NOUN,ant_bot
264,this,DET,ant_bot
264,week,NOUN,ant_bot
264,",",PUNCT,ant_bot
264,so,ADV,ant_bot
264,we,PRON,ant_bot
264,do,VERB,ant_bot
264,not,ADV,ant_bot
264,have,VERB,ant_bot
264,time,NOUN,ant_bot
264,to,PART,ant_bot
264,complete,VERB,ant_bot
264,the,DET,ant_bot
264,task,NOUN,ant_bot
264,1.2,NUM,ant_bot
264,.,PUNCT,ant_bot
264,We,PRON,ant_bot
264,need,VERB,ant_bot
264,at,ADP,ant_bot
264,least,ADJ,ant_bot
264,1,NUM,ant_bot
264,week,NOUN,ant_bot
264,time,NOUN,ant_bot
264,to,PART,ant_bot
264,complete,VERB,ant_bot
264,the,DET,ant_bot
264,task,NOUN,ant_bot
264,1.2,NUM,ant_bot
264,.,PUNCT,ant_bot
264,I,PRON,ant_bot
264,have,VERB,ant_bot
264,attached,VERB,ant_bot
264,college,NOUN,ant_bot
264,timetables,NOUN,ant_bot
264,in,ADP,ant_bot
264,this,DET,ant_bot
264,mail,NOUN,ant_bot
264,I,PRON,ant_bot
264,am,VERB,ant_bot
264,from,ADP,ant_bot
264,electronics,NOUN,ant_bot
264,branch,NOUN,ant_bot
264,.,PUNCT,ant_bot
265,While,ADP,ant_bot
265,compiling,VERB,ant_bot
265,the,DET,ant_bot
265,code,NOUN,ant_bot
265,I,PRON,ant_bot
265,get,VERB,ant_bot
265,syntax,ADJ,ant_bot
265,error,NOUN,ant_bot
265,in,ADP,ant_bot
265,this,DET,ant_bot
265,line,NOUN,ant_bot
265,:,PUNCT,ant_bot
265,img3,VERB,ant_bot
265,=,X,ant_bot
265,"mark_Aruco(img2,det_aruco_list",X,ant_bot
265,),PUNCT,ant_bot
266,While,ADP,ant_bot
266,compiling,VERB,ant_bot
266,the,DET,ant_bot
266,code,NOUN,ant_bot
266,I,PRON,ant_bot
266,get,VERB,ant_bot
266,syntax,ADJ,ant_bot
266,error,NOUN,ant_bot
266,in,ADP,ant_bot
266,this,DET,ant_bot
266,line,NOUN,ant_bot
266,:,PUNCT,ant_bot
266,img3,VERB,ant_bot
266,=,X,ant_bot
266,"mark_Aruco(img2,det_aruco_list",X,ant_bot
266,),PUNCT,ant_bot
267,After,ADP,ant_bot
267,the,DET,ant_bot
267,execution,NOUN,ant_bot
267,of,ADP,ant_bot
267,aruco,NOUN,ant_bot
267,detect,VERB,ant_bot
267,fuction,NOUN,ant_bot
267,in,ADP,ant_bot
267,TASK,PROPN,ant_bot
267,1.2,NUM,ant_bot
267,",",PUNCT,ant_bot
267,we,PRON,ant_bot
267,got,VERB,ant_bot
267,the,DET,ant_bot
267,following,ADJ,ant_bot
267,o,NOUN,ant_bot
267,/,SYM,ant_bot
267,p,NOUN,ant_bot
267,.,PUNCT,ant_bot
267,We,PRON,ant_bot
267,are,VERB,ant_bot
267,unable,ADJ,ant_bot
267,to,PART,ant_bot
267,understand,VERB,ant_bot
267,what,PRON,ant_bot
267,does,VERB,ant_bot
267,the,DET,ant_bot
267,[,PUNCT,ant_bot
267,],PUNCT,ant_bot
267,and,CCONJ,ant_bot
267,0,NUM,ant_bot
267,mean,NOUN,ant_bot
267,.,PUNCT,ant_bot
267,Can,VERB,ant_bot
267,anyone,NOUN,ant_bot
267,pls,INTJ,ant_bot
267,explain,VERB,ant_bot
268,After,ADP,ant_bot
268,the,DET,ant_bot
268,execution,NOUN,ant_bot
268,of,ADP,ant_bot
268,aruco,NOUN,ant_bot
268,detect,VERB,ant_bot
268,fuction,NOUN,ant_bot
268,in,ADP,ant_bot
268,TASK,PROPN,ant_bot
268,1.2,NUM,ant_bot
268,",",PUNCT,ant_bot
268,we,PRON,ant_bot
268,got,VERB,ant_bot
268,the,DET,ant_bot
268,following,ADJ,ant_bot
268,o,NOUN,ant_bot
268,/,SYM,ant_bot
268,p,NOUN,ant_bot
268,.,PUNCT,ant_bot
268,We,PRON,ant_bot
268,are,VERB,ant_bot
268,unable,ADJ,ant_bot
268,to,PART,ant_bot
268,understand,VERB,ant_bot
268,what,PRON,ant_bot
268,does,VERB,ant_bot
268,the,DET,ant_bot
268,[,PUNCT,ant_bot
268,],PUNCT,ant_bot
268,and,CCONJ,ant_bot
268,0,NUM,ant_bot
268,mean,NOUN,ant_bot
268,.,PUNCT,ant_bot
268,Can,VERB,ant_bot
268,anyone,NOUN,ant_bot
268,pls,INTJ,ant_bot
268,explain,VERB,ant_bot
269,In,ADP,ant_bot
269,Antbot,PROPN,ant_bot
269,task,NOUN,ant_bot
269,1.2,NUM,ant_bot
269,",",PUNCT,ant_bot
269,as,ADP,ant_bot
269,they,PRON,ant_bot
269,have,VERB,ant_bot
269,asked,VERB,ant_bot
269,generic,ADJ,ant_bot
269,code,NOUN,ant_bot
269,How,ADV,ant_bot
269,should,VERB,ant_bot
269,we,PRON,ant_bot
269,format,VERB,ant_bot
269,it,PRON,ant_bot
269,?,PUNCT,ant_bot
269,for,ADP,ant_bot
269,eg,NOUN,ant_bot
269,:,PUNCT,ant_bot
269,should,VERB,ant_bot
269,the,DET,ant_bot
269,program,NOUN,ant_bot
269,ask,VERB,ant_bot
269,the,DET,ant_bot
269,user,NOUN,ant_bot
269,to,PART,ant_bot
269,enter,VERB,ant_bot
269,the,DET,ant_bot
269,path,NOUN,ant_bot
269,of,ADP,ant_bot
269,the,DET,ant_bot
269,image,NOUN,ant_bot
269,?,PUNCT,ant_bot
269,or,CCONJ,ant_bot
269,how,ADV,ant_bot
269,?,PUNCT,ant_bot
269,i,PRON,ant_bot
269,did,VERB,ant_bot
269,n't,ADV,ant_bot
269,clearly,ADV,ant_bot
269,understand,VERB,ant_bot
269,the,DET,ant_bot
269,reference,NOUN,ant_bot
269,of,ADP,ant_bot
269,generic,ADJ,ant_bot
